MovieID,sum(error),count,AvgError
25839,0.2655459565539662,1,3.765826499402083
83603,0.2655459565539662,1,3.765826499402083
26003,0.5313759563666727,2,3.7638135034847386
1349,0.531515004217848,2,3.7628288649030783
72386,0.5316548881937453,2,3.761838825172546
8998,1.064689396473221,4,3.756964250090198
73808,0.2663451940216657,1,3.7545261654642648
59814,0.2663451940216657,1,3.7545261654642648
2920,1.065787915841904,4,3.753091905569465
8093,0.5330665630723495,2,3.751876667095613
5608,1.599746829787136,6,3.750593461590648
102033,0.7999003524774979,3,3.750467155950395
6636,0.5333028788717473,2,3.7502141451611686
106471,0.26672566333774217,1,3.7491705428200475
6297,2.134685241340451,8,3.747625104194046
7459,0.5342485694849657,2,3.743575770222595
3406,1.0687653446476446,4,3.7426363233350703
119155,0.5345413687486338,2,3.741525196977772
26797,0.2672972258966313,1,3.7411536788141535
58649,0.2672972258966313,1,3.7411536788141535
104119,0.2672972258966313,1,3.7411536788141535
96075,0.2672972258966313,1,3.7411536788141535
86487,0.2672972258966313,1,3.7411536788141535
74089,0.2672972258966313,1,3.7411536788141535
112577,0.2672972258966313,1,3.7411536788141535
53887,0.2672972258966313,1,3.7411536788141535
8123,0.2672972258966313,1,3.7411536788141535
26501,0.2672972258966313,1,3.7411536788141535
163949,0.2672972258966313,1,3.7411536788141535
8261,0.2672972258966313,1,3.7411536788141535
101850,0.2672972258966313,1,3.7411536788141535
114464,0.2672972258966313,1,3.7411536788141535
150856,0.2672972258966313,1,3.7411536788141535
4428,0.2672972258966313,1,3.7411536788141535
2660,0.5349593839424771,2,3.738601583657901
59118,0.8027060561425889,3,3.737358123864826
4537,1.070378691149056,4,3.736995171032397
27793,0.5352387539999435,2,3.7366502052656134
34334,1.0711029948187398,4,3.7344681317756097
2561,2.142717299992453,8,3.733576986580627
68099,0.26787990518012617,1,3.733016104091817
142997,0.5357601544083388,2,3.7330137068679163
144976,0.2679511910416208,1,3.7320229707233143
7040,0.5362103235830706,2,3.729879698390694
8188,0.8043509350444484,3,3.729715313669922
7616,0.5363900734680369,2,3.7286297769624523
4356,1.6104947102056162,6,3.7255633079564503
51277,0.5368337846405984,2,3.7255479390868964
39307,0.5370373470821739,2,3.724135780996202
31116,0.5375254058668086,2,3.720754364670109
8711,0.5377577708027177,2,3.7191466280711762
58306,0.8067480496245558,3,3.718633099139365
74508,0.26894360503140646,1,3.718251638231825
39234,0.26894360503140646,1,3.718251638231825
7179,0.26894360503140646,1,3.718251638231825
57326,0.5381690392645728,2,3.7163044584152805
6765,0.8074558255651776,3,3.7153735288245078
569,1.6160623621319639,6,3.712728011364981
27741,0.5387692437788472,2,3.7121643878041333
4030,1.0777561159557965,4,3.7114148004185927
1076,0.5397114281463491,2,3.7056839927756293
4181,0.27013909131131975,1,3.7017967120040307
27592,0.27017568555169813,1,3.701295318111259
54328,0.27028723033249236,1,3.699767831317282
85056,0.8111968150772415,3,3.698239372049732
845,0.27059710187453323,1,3.695531079500128
4389,0.541195028955824,2,3.695525444605023
3204,1.894413949768584,7,3.6950741419820625
5941,1.0828242825974708,4,3.694043497440628
74452,0.8122342870798982,3,3.693515587461152
39381,0.8127863140823717,3,3.691007031026319
2131,1.3546735063897595,5,3.690926246372922
79251,0.5419871260743658,2,3.6901245505332922
31435,0.542253134757317,2,3.6883143163295706
211,0.8135678150686183,3,3.687461505279646
94478,1.6274356073314036,6,3.686781813652543
8633,2.1699147947129025,8,3.6867807065477267
72393,0.5430033815028232,2,3.683218315261268
3746,0.27195045934332907,1,3.677140323331945
5662,0.5442424955759311,2,3.674832480480139
26111,0.8169011566879609,3,3.6724149249135376
31184,0.2724574789360332,1,3.670297486070394
26865,0.5451093448119906,2,3.668988651606779
81158,0.8176863980784344,3,3.6688882278707458
5301,0.27266863119826645,1,3.6674552390035164
5244,0.27276096600055144,1,3.6662137352819695
93320,0.27276096600055144,1,3.6662137352819695
3525,1.3644893478577398,5,3.664374520658621
6612,1.3647604255212422,5,3.663646678566572
7757,1.0918775630306432,4,3.6634144115000384
33903,1.0919045204790292,4,3.663323967415357
159093,0.546268901840091,2,3.661200542925028
4267,0.8204280270770239,3,3.65662788323826
4440,0.8205250354764089,3,3.656195570264539
80969,0.8210379245800041,3,3.6539116040646085
4584,0.2740431323365362,1,3.6490606112761803
3241,0.5484427773151497,2,3.646688556627207
52950,0.2742240221705492,1,3.6466535356193783
3806,0.8228039543209431,3,3.64606901102692
4704,0.8230124327977961,3,3.645145419980627
5980,0.27434544307957864,1,3.6450395850385338
6256,0.27434544307957864,1,3.6450395850385338
3344,0.27434544307957864,1,3.6450395850385338
104457,0.27434544307957864,1,3.6450395850385338
32211,0.27434544307957864,1,3.6450395850385338
97593,0.27434544307957864,1,3.6450395850385338
48231,0.27434544307957864,1,3.6450395850385338
3621,0.27434544307957864,1,3.6450395850385338
26125,0.27434544307957864,1,3.6450395850385338
100581,0.8231039392452257,3,3.6447401803846984
52967,1.0976401501872028,4,3.6441815647120768
929,1.3721833256792002,5,3.6438279830613096
6918,0.5489969844548623,2,3.643007259841218
2104,0.8235703002428933,3,3.6426762829053185
2876,0.8246147788571814,3,3.6380623739943703
38304,0.8250478857443677,3,3.636152581972094
488,1.1004793113147673,4,3.6347798262750715
4523,0.5504460260243857,2,3.633417093488829
4867,1.3761746256708913,5,3.6332598397986575
7003,0.5508262241716708,2,3.6309091910204314
1762,1.101780116357502,4,3.6304884619120252
6989,0.8263507479271324,3,3.6304196583900716
131724,0.8265211719674754,3,3.6296710861727974
1757,0.5510441147841982,2,3.62947347833167
58293,2.2055969142924083,8,3.6271360139105613
5304,0.827101896065237,3,3.627122624518053
7087,0.5514174421681579,2,3.627016207786348
3563,0.5514787372705636,2,3.626613076505197
7142,0.5525123216470056,2,3.6198287742038437
4660,0.8288171437320893,3,3.6196162479111726
4407,0.552770921489727,2,3.6181353292064755
33669,1.1056472776307684,4,3.6177903034061485
4769,0.8294446237959376,3,3.616877985501379
6355,0.5532037161514025,2,3.615304708930469
7831,0.8299003051449705,3,3.6148920314903936
48982,1.9367432810475815,7,3.6143148493143142
3879,0.2766827288070992,1,3.6142480027988713
6587,0.5541886804552469,2,3.608879196805443
52668,0.2772309396127204,1,3.607101001774754
112460,0.5548630926582458,2,3.6044927594992346
6370,1.6663673512882533,6,3.600646637346474
129428,0.5559588981949557,2,3.5973882358811866
3696,0.8342520697645579,3,3.596035429491542
5069,0.5562551224880021,2,3.595472507389158
2924,1.6692326549506484,6,3.5944659854365195
85438,0.5565441319544417,2,3.593605403719751
3590,0.8350568079239845,3,3.592569956358096
77364,1.1138034693647083,4,3.59129784564374
26870,0.5572576918731023,2,3.589003847174238
45210,0.5585442660425253,2,3.5807367859501547
8571,0.5587859974480085,2,3.5791877554807328
4703,0.8391454220223511,3,3.575065681428568
7894,0.5595205826162402,2,3.574488700037234
1043,1.1191618454739432,4,3.574103259664002
59141,0.5597204103064639,2,3.573212559650879
72209,1.119456321273251,4,3.5731630828172616
3261,3.358730040976778,12,3.5727789532350114
5202,0.5600001843150899,2,3.5714273959500686
5732,0.5600438097529752,2,3.571149194349925
114635,0.5605157142110553,2,3.5681426038430826
7720,0.5605840559378743,2,3.5677076056933847
3932,1.1213863664468589,4,3.567013225489892
7084,2.2437169029351423,8,3.5655122041175136
2852,1.682878725386923,6,3.56531930048643
220,0.5617756207491,2,3.560140251962338
4101,0.2810554690999547,1,3.5580165125495546
4410,0.8432041511790649,3,3.557857247032116
6780,0.5621880533568473,2,3.5575284605532262
50923,0.5624845719957414,2,3.5556530784548204
6909,1.125209816055639,4,3.554892556858222
140110,1.1252872603250657,4,3.5546479028337226
8525,0.5626631124671129,2,3.5545248225542743
2098,0.5629283413233843,2,3.552850075549961
4178,1.6893842319312053,6,3.551589914593408
2545,1.1265011853484554,4,3.5508173910733154
62203,0.5634953500744948,2,3.5492750734067235
6271,0.84583691900432,3,3.546782993974135
3426,1.6918685207150665,6,3.5463748669217545
6710,0.8460425787134258,3,3.5459208265405393
5238,0.5640343406298074,2,3.5458833903034637
3457,1.6931771093592052,6,3.5436340160957776
2816,1.1291366078801524,4,3.542529727655915
6375,0.5645964084851958,2,3.542353387202678
5707,1.4115048584682364,5,3.5423186608269948
66171,1.1297321176873387,4,3.5406623724112163
5288,0.5653145776044162,2,3.5378532223160137
5712,0.8480938933865731,3,3.537344182517958
6060,1.1309783079735876,4,3.5367610252109403
8955,0.28282677396898137,1,3.5357331484807504
7135,1.1318767180960347,4,3.5339537743373017
160563,0.566093671099887,2,3.532984207567834
4177,0.8501520445963235,3,3.528780550571381
139757,0.56699955135436,2,3.5273396517205566
60766,0.8507556038123165,3,3.526277095979992
3600,1.134452198309786,4,3.5259308465879635
4782,0.5673160104087644,2,3.5253720383441203
2956,1.7022023487107791,6,3.5248453302536586
2206,1.4191304550196526,5,3.523284263482851
4179,0.8520383096337092,3,3.5209684424749614
59333,1.1368334763808297,4,3.5185452250528497
126106,0.2843853683342763,1,3.516355309899649
81535,0.5692040667995455,2,3.5136783390276314
84601,1.4231083102680793,5,3.5134360216462515
4614,0.8539920128639524,3,3.5129134169992797
79242,1.708383293558756,6,3.5120924107735334
42015,0.8542347999116422,3,3.5119149914172367
7791,0.8542673768456006,3,3.5117810668102063
56563,0.5696591253154342,2,3.5108715214428474
2491,1.4244456328523016,5,3.510137477123665
4591,0.2850436192169159,1,3.508234994865849
5427,0.2850436192169159,1,3.508234994865849
1563,0.2850436192169159,1,3.508234994865849
1819,0.2850436192169159,1,3.508234994865849
4076,0.2850436192169159,1,3.508234994865849
4930,0.2850436192169159,1,3.508234994865849
4796,0.2850436192169159,1,3.508234994865849
1450,0.2850436192169159,1,3.508234994865849
960,0.570595934271104,2,3.5051073445780134
384,1.1413714941384248,4,3.504555721377498
1767,0.5707086614858823,2,3.504415010616541
8338,0.8563041694630416,3,3.5034279955464833
5099,0.8564573288280988,3,3.5028014811957267
824,0.8565208270814444,3,3.502541800673269
2238,0.8570999427425938,3,3.5001752425749104
96616,0.5714145654714715,2,3.500085788589952
59684,0.28573528320198616,1,3.4997427996776316
65037,0.28573528320198616,1,3.4997427996776316
1428,0.2858510671167078,1,3.4983252295913876
301,0.2858510671167078,1,3.4983252295913876
1575,0.2858510671167078,1,3.4983252295913876
2633,0.8579871762941629,3,3.496555756180024
53129,1.4302186180488285,5,3.495969033616158
84392,2.8614634617789307,10,3.494715250979701
26326,1.4312674841155193,5,3.4934071062823393
1904,1.1451278101151923,4,3.4930598704066287
4352,0.8592786407232702,3,3.49130056051998
100498,1.1462329135010947,4,3.489692149723966
2272,1.4330185743874426,5,3.4891383052290843
4084,4.012714685652538,14,3.4889099018320446
387,0.8602653328359704,3,3.4872961695551896
1672,4.303268429032549,15,3.4857225960622364
3456,1.1480313008309002,4,3.4842255582273376
4837,0.5740486845345214,2,3.484025055508557
5028,0.5742807148777498,2,3.482617382381978
917,2.2971457535024964,8,3.4825826736515375
3576,0.5746639090996881,2,3.480295122645428
109864,0.5746766769489526,2,3.4802177993690457
320,1.149929540937847,4,3.4784739913175233
3103,0.862956015308912,3,3.476422838220893
1003,1.439602665740312,5,3.473180565019837
3540,0.5762834416350335,2,3.4705144300616944
4478,1.7312796569831277,6,3.465644603284606
6945,0.8662538181736399,3,3.4631881984947883
4676,0.8663251609105318,3,3.4629030015091753
62718,0.28884960975956897,1,3.462009177829163
50160,0.28890611812480094,1,3.4613320288635165
79824,0.5778132595043202,2,3.4613258991593745
4297,0.8669734887251317,3,3.4603134225147345
4144,2.313275506192233,8,3.458299704719737
4372,2.6026695573589507,9,3.457987962610481
61071,0.8679307783743186,3,3.4564968483076064
2345,1.1575193782005004,4,3.4556656893454942
104283,1.1578199086502656,4,3.4547687167195287
75813,0.8692150274854278,3,3.451389938205244
103655,0.8693336838346026,3,3.4509188540435907
5819,0.29000891877439594,1,3.4481698156942584
3632,0.8701517119138806,3,3.4476746513565573
484,1.7404710738270295,6,3.4473425558328405
6966,0.5801847660265773,2,3.4471777218438433
759,0.5803722880624393,2,3.446063916450866
27899,0.5804871189100913,2,3.4453822227014306
52644,0.870820547632345,3,3.4450266569348127
4305,0.8708604178595913,3,3.4448689347638823
31270,0.580575532320573,2,3.4448575399069203
73106,0.8714299455232545,3,3.4426175223972075
4502,0.8716748223663872,3,3.441650398775684
7065,0.5815520613861422,2,3.4390730130557112
565,0.5815962186255801,2,3.438811904118585
7212,1.1633749956563717,4,3.438272281022522
111443,1.7454534108876736,6,3.437502234418632
60943,0.8732970139407743,3,3.4352573661765153
6412,0.5824804297412651,2,3.4335917532686717
54372,0.874144583907122,3,3.4319265430794577
113705,0.582959147497716,2,3.4307721365806954
3727,1.457698606918156,5,3.430064333100327
4518,0.58330663113827,2,3.4287283792697187
1167,0.8750500894830511,3,3.428375170811416
2495,1.1677471491094424,4,3.4253990712377376
86142,1.459816899940241,5,3.425087077841529
2983,0.5839544855420122,2,3.424924458185554
61236,1.1693773379003356,4,3.4206238400191356
44204,1.4621792752423275,5,3.4195533233579365
39414,0.8775036312326208,3,3.418789271317236
92507,1.1702900272222925,4,3.417956153564841
2669,0.8777368226881652,3,3.4178809894430215
7698,1.1708304426799812,4,3.416378541408754
3138,1.170968385432675,4,3.415976084206571
4386,1.7581827909499264,6,3.4126144510595897
26231,0.8798736250482495,3,3.409580551792866
93766,0.5868282770912518,2,3.4081520575549904
69306,2.6416847528798684,9,3.406916737581397
27329,0.8818313118839503,3,3.4020112005217644
63239,0.5882379517791458,2,3.3999846387859396
6818,0.5885502672570033,2,3.3981804295514086
882,0.8831187821973558,3,3.3970515184100933
2057,1.1781142700701217,4,3.3952563869393746
7151,1.1787455797095552,4,3.3934379639290833
79008,1.1787917189335175,4,3.39330514097851
7116,1.4738538571537516,5,3.392466611076218
3334,4.716617558583634,16,3.392261467305542
2878,0.5898389064617775,2,3.3907563202252127
71106,1.1809443087392242,4,3.387119926315915
49,0.5907670310433115,2,3.3854292722935853
107910,0.29538370742805053,1,3.3854270728306153
2364,1.182502079108421,4,3.3826579002853903
6232,0.8871415969252023,3,3.3816473158263363
9010,0.5917619023229497,2,3.3797376819106457
7303,1.4795698016919534,5,3.379360672461873
6764,1.1852694393796543,4,3.3747600900716024
106491,0.8896204085855164,3,3.3722247950335995
7787,0.29657201864700866,1,3.3718622699541934
49394,0.5933519191622025,2,3.370680932192733
5372,0.5936481078200764,2,3.3689991994485773
6645,1.187417647529041,4,3.3686546669773754
6663,2.374953301661757,8,3.3684872853720504
67193,0.8910391259265802,3,3.3668555203794654
5127,0.8912319266204571,3,3.366127166669142
7257,0.594368842411571,2,3.3649139343934507
8751,0.594478819930965,2,3.36429143132846
95199,0.5944835970354254,2,3.364264396820388
6707,1.1890747269612572,4,3.363960152632467
132333,0.29736762412499473,1,3.362840870597475
3440,1.487723526568555,5,3.3608395045903023
90061,0.2975907326325906,1,3.3603196952863885
4755,0.2975907326325906,1,3.3603196952863885
5680,1.487979109302115,5,3.3602622299886162
2799,0.5952552074247839,2,3.3599034079054553
72129,0.5955062644828915,2,3.3584869199263627
803,0.5957251312265566,2,3.3572530268819434
3554,0.8936114259155818,3,3.357163877941961
49396,1.1914831906819652,4,3.3571602447119155
3733,2.0854254847424514,7,3.3566291633117236
5246,0.596643073486955,2,3.3520878543203736
139644,2.089908067418847,7,3.3494296276129463
6561,1.194470747312331,4,3.3487634661630414
35957,2.090672365638875,7,3.348205158803501
2432,1.4938684845246306,5,3.34701484889486
95720,0.8964423526755234,3,3.3465620974357075
4228,2.9881953496672424,10,3.3465014263922117
9018,0.8968055781663224,3,3.345206668020543
55872,0.5979319748460612,2,3.344862098259428
25891,0.5980894663733185,2,3.3439813145808355
2670,1.794329911470006,6,3.343866677830999
97304,5.6861690833487595,19,3.341441262385099
8191,1.197126342959987,4,3.3413348754064605
2552,0.5986106676793401,2,3.341069760339365
2434,1.197731704451146,4,3.339646086961502
70862,0.8988228581009654,3,3.337698827929683
26403,0.5993833828638846,2,3.33676250823621
3936,1.798908581601544,6,3.3353557047675437
4885,0.6001413977776004,2,3.3325479752042653
4465,2.1006518789582813,7,3.3322989259273736
42007,0.9004351772616399,3,3.3317223446594517
26712,1.2018078312543827,4,3.328319133871023
1442,0.6010883147582256,2,3.3272980873109397
95105,0.6012921642110323,2,3.326170070125961
1652,0.6020556068459686,2,3.321952286895129
44225,0.6021853371923331,2,3.321236630112792
55451,1.5057687914093574,5,3.320562910139836
621,0.9039130031036486,3,3.3189034671470483
4217,1.5068382732802958,5,3.3182061331076373
44788,1.5071180281827767,5,3.3175901996400388
6669,1.8085713185217287,6,3.3175357468923137
4213,0.9043241116871932,3,3.317394683199273
437,1.207506596610385,4,3.312611302686442
2445,1.207683508893051,4,3.3121260417527387
86347,1.8116944877538073,6,3.311816666969594
984,0.6043965593822378,2,3.3090856805078905
90374,1.5111926045117858,5,3.308645095980553
2029,1.5117276054256439,5,3.3074741653554667
41573,0.3025466278316813,1,3.305275643516145
32289,0.3025466278316813,1,3.305275643516145
80839,0.3025466278316813,1,3.305275643516145
48791,0.3025466278316813,1,3.305275643516145
71466,1.2110063395687796,4,3.303038034816843
2749,1.5140151403913813,5,3.3024768819071864
1860,0.9088731331011664,3,3.3007907162616843
65638,0.3034811178159913,1,3.2950979197536983
71650,0.3034811178159913,1,3.2950979197536983
7238,0.3034811178159913,1,3.2950979197536983
3232,0.3034811178159913,1,3.2950979197536983
5604,0.3034811178159913,1,3.2950979197536983
7914,0.3034811178159913,1,3.2950979197536983
2210,0.3034811178159913,1,3.2950979197536983
8684,0.3034811178159913,1,3.2950979197536983
83322,0.3034811178159913,1,3.2950979197536983
51044,0.3034811178159913,1,3.2950979197536983
25752,0.3034811178159913,1,3.2950979197536983
3140,0.3034811178159913,1,3.2950979197536983
57972,0.3034811178159913,1,3.2950979197536983
33312,0.3034811178159913,1,3.2950979197536983
8235,0.3034811178159913,1,3.2950979197536983
2221,0.3034811178159913,1,3.2950979197536983
31549,0.3034811178159913,1,3.2950979197536983
48301,0.3034811178159913,1,3.2950979197536983
50259,0.3034811178159913,1,3.2950979197536983
30723,0.3034811178159913,1,3.2950979197536983
7309,0.3034811178159913,1,3.2950979197536983
52975,2.731699815577506,9,3.2946519045312157
93721,1.2154611625067022,4,3.290931971656432
8264,0.9130577619178477,3,3.2856628847868277
4768,0.609072468891152,2,3.283681502861398
1999,0.9140248881542425,3,3.282186337461904
332,3.048764946682672,10,3.2800167198461434
2037,0.9156314333940663,3,3.276427491004309
91535,2.136521367639318,7,3.276353846034514
86377,2.7473445956471516,9,3.275890477757852
95307,1.5279989940440086,5,3.2722534631825764
49822,1.834512477465164,6,3.2706237072262896
5292,2.446253167449544,8,3.270307467129731
60161,1.5299885453594921,5,3.2679983227097824
2286,0.9186104234451538,3,3.265802263323781
134368,1.5323369388767278,5,3.262989929398443
8933,0.9194783504667443,3,3.2627195610175534
7136,1.2268881838269121,4,3.2602808085763706
105504,3.0684042427756477,10,3.2590229998359344
112171,1.5347564725259724,5,3.2578458468859046
375,0.921059664436108,3,3.2571179868533955
96488,1.2286234686553459,4,3.255676048885635
59995,0.9220229316425725,3,3.25371517024586
2386,0.922591248554389,3,3.2517108792227423
5265,1.2305421888918784,4,3.250599643074456
65982,0.923526609450763,3,3.2484175001564393
8011,1.5393214498116747,5,3.2481844520595198
722,0.6160233014395842,2,3.246630436423756
4714,0.9242408116222769,3,3.245907302810227
8019,0.6163892908840873,2,3.244702705868558
5462,0.9253549417552518,3,3.2419992206552384
2969,0.9258228404104294,3,3.2403607569997526
4340,2.4702913803322852,8,3.2384843600611597
93512,1.2355893198601713,4,3.2373216049266844
55290,4.325350055939101,14,3.2367322457003733
34520,0.6179842743270458,2,3.2363283065380597
128512,0.6181463938571579,2,3.235479523742337
128360,2.4750792843483778,8,3.2322196911385754
7566,1.2379947257882624,4,3.2310315356578756
98607,0.6190626364912681,2,3.2306908576095434
2419,0.9286177834057576,3,3.230607956911327
109673,1.54944939307132,5,3.2269527629353516
2621,1.2398401774587415,4,3.226222276647515
6122,0.9300732052141045,3,3.225552551327822
3892,0.621625501213227,2,3.2173712244697144
4508,1.5546683815696194,5,3.216119951543567
4031,1.2437661561027697,4,3.216038626210608
34271,0.6224144516772672,2,3.213292998918083
1474,1.8691110847158463,6,3.21008208076202
63393,0.6236376364851866,2,3.206990539044394
2040,1.8713386601732291,6,3.2062609124126054
55250,0.623806217383476,2,3.2061238638962273
5540,3.1204403313605638,10,3.2046759232982462
3571,1.5614388955289862,5,3.202174618755154
52767,1.561626891490759,5,3.201789125971636
3437,0.31233995577893126,1,3.2016396925783726
5765,0.31233995577893126,1,3.2016396925783726
30803,0.9375769227881423,3,3.199737458424933
2634,0.9376107164922209,3,3.199622132331814
3786,1.563039114914448,5,3.198896273477885
4334,1.2508004736433807,4,3.197952098905626
7943,1.2508884120296475,4,3.1977272804931824
4422,1.5636531690689672,5,3.1976400514553416
6051,0.6256827580424011,2,3.1965080934265804
6021,0.6261304814684552,2,3.1942223852597427
34153,1.5662019074064686,5,3.1924364134377057
2714,0.9399664583839318,3,3.191603246309287
149406,0.9403209297598454,3,3.190400112402251
118880,0.31353766801088856,1,3.1894094459019575
108192,0.31353766801088856,1,3.1894094459019575
6940,0.31353766801088856,1,3.1894094459019575
90357,0.31353766801088856,1,3.1894094459019575
51575,0.6280549437407148,2,3.184434769493156
91660,0.6280549437407148,2,3.184434769493156
5391,1.8875667707155372,6,3.1786954999878096
86293,1.258850487600506,4,3.1775020460328034
3953,0.944349975408695,3,3.1767883497870186
6008,0.629573691341009,2,3.176752821008047
1859,0.6296330234662948,2,3.176453466480325
1564,0.6305378009533955,2,3.1718954787102835
92008,0.6309422953865464,2,3.169861989953774
127136,0.94715572156744,3,3.1673777940498797
5279,0.9472054650465331,3,3.1672114559142877
1277,3.474093110297429,11,3.1662939509005423
4994,3.159401496334753,10,3.1651564423201926
2967,1.5802620409809776,5,3.1640322113262656
1684,1.580922469723407,5,3.1627104401108195
6460,0.6333801543113156,2,3.15766129769985
3320,0.6335774705250259,2,3.1566779013506627
54995,4.435437762911965,14,3.156396447959329
68838,1.2673520328498844,4,3.1561869917115546
3498,4.119562696633122,13,3.1556747541734884
101112,1.2678365956142519,4,3.1549807079531784
61729,1.2680266470949282,4,3.1545078403234443
68159,2.219232583318718,7,3.1542435221151788
2374,2.5374809927300737,8,3.1527329753090316
2721,1.9037588059978354,6,3.1516597486492843
5250,1.5876178668424528,5,3.14937246829068
7056,1.2703476650774714,4,3.1487443240634936
64030,0.6367068379246776,2,3.14116306103909
4020,3.5021412920960553,11,3.1409355255956637
51935,2.229204674364436,7,3.1401333760417294
7380,1.9124887467037364,6,3.1372733619171775
116897,0.9583724391958568,3,3.130307046931791
4488,1.2779894670489362,4,3.129916249808054
3296,2.557165299525896,8,3.1284641636124255
2937,1.2786522618291292,4,3.1282938445500004
85342,1.5983417050227149,5,3.1282422177233635
6183,0.9603495944594838,3,3.1238624114674596
6961,0.6406710306403993,2,3.1217269149829487
47999,1.922293121439362,6,3.1212721582790453
7161,2.2429616463343662,7,3.1208736945814386
5475,0.9614890688013191,3,3.1201602777867006
6063,0.6410762505252987,2,3.1197536928894145
93270,0.9618574867424821,3,3.118965170360201
3506,1.284597077657358,4,3.113816829861203
112804,0.6424561672466962,2,3.1130528461905507
2306,1.6061634024567755,5,3.113008298129591
67252,0.9639410172336342,3,3.1122236177993017
101577,0.9647611480633831,3,3.1095779572198374
156607,0.6435313605628326,2,3.107851648831535
3017,1.609671121675837,5,3.106224577598481
25874,0.6438694107293722,2,3.1062199363290293
46948,1.2880281745183253,4,3.1055221299765834
2582,1.2883925826896148,4,3.104643765993828
4495,1.2889069632755445,4,3.103404756100207
91094,0.9670098461934016,3,3.1023469014399274
414,2.257014741271812,7,3.101441861232838
2166,2.579587033201405,8,3.1012715977532164
7121,1.9350571292161929,6,3.100683648771826
881,1.2902983188200854,4,3.1000582901307694
56339,1.2916049488681831,4,3.0969221692013096
45730,0.6464024554511429,2,3.0940476527183707
4570,0.9696270515630427,3,3.0939730849752882
2652,0.6465029060000038,2,3.0935669142993585
113345,0.6466685487532284,2,3.092774503810311
7034,1.616717776835481,5,3.092685731325886
1055,0.9701947444279662,3,3.0921626995297955
7981,0.9702712040884944,3,3.091919029812187
100714,0.9704320779915125,3,3.0914064652613824
6264,0.9706508356787047,3,3.090709748271448
101525,1.6188444336700267,5,3.0886229065659334
3544,0.9722278696243558,3,3.0856963616555486
127202,0.972287311817952,3,3.085507713137483
3903,0.9728429887991927,3,3.083745305810328
3584,1.2991655341516593,4,3.078899412623316
171,1.9487624453994261,6,3.0788770658858917
1004,0.9745116176049633,3,3.078465095545025
799,7.797116224873736,24,3.0780610815364176
3943,0.9746586216747253,3,3.0780007823100095
4678,2.5992182695030275,8,3.0778484800084165
680,1.9497154236482692,6,3.077372178126856
102684,0.3250118548233938,1,3.0768108460024757
7300,0.6500434817510397,2,3.0767172599170536
3928,1.6273401778854497,5,3.072498342969048
78041,1.3019978972114334,4,3.0722015823274664
1525,0.6511325655913573,2,3.071571144938211
2401,2.279461333362539,7,3.0709009613573817
8589,0.6513900962577015,2,3.0703567823493043
4080,1.62871512411068,5,3.069904568320459
55272,0.6522842196620071,2,3.066148068147864
5114,1.6321418587452583,5,3.0634592043634306
4902,1.3079862082868345,4,3.0581362209002902
5341,1.3081243408609984,4,3.057813294237173
4277,0.981241793368798,3,3.0573504107488167
103772,1.9629239583349074,6,3.056664510371369
106441,0.6547896559833002,2,3.054415997144292
6777,2.9472242003154916,9,3.0537208533495948
71520,2.2923538870433013,7,3.0536297382201587
86504,0.9825978736520709,3,3.0531309709125964
5772,0.9827202064780325,3,3.0527509053178927
4802,1.9661847004922839,6,3.0515953046007067
42004,1.638535809578531,5,3.051504868414267
6643,1.9675597466077828,6,3.0494626708766734
91978,0.655889777558611,2,3.049292836129433
6592,0.9839674091874335,3,3.0488814690289576
4731,0.32820428513240696,1,3.0468828266412533
5071,0.32820428513240696,1,3.0468828266412533
4302,0.32820428513240696,1,3.0468828266412533
106100,6.897449058516548,21,3.0446038559821598
27808,2.9570715768441764,9,3.0435516240039453
3956,0.6580831363638378,2,3.0391296927175016
5841,0.9875920657947703,3,3.037691475969618
53435,0.987884586873101,3,3.0367919895336577
331,1.9758828622438669,6,3.036617258366336
79057,1.9762847633377971,6,3.0359997260042872
7836,1.97717473905979,6,3.0346331467157994
577,0.6590692033569763,2,3.034582696040079
254,1.318201999128203,4,3.034436302361408
86000,0.6593944586271778,2,3.0330858469206543
1283,6.9324084873994725,21,3.029250229291905
90249,0.9903963274143659,3,3.0290903923605206
6480,1.3209544545008658,4,3.02811348746421
32898,1.9833725823653277,6,3.025150218041498
2327,1.6528376528053483,5,3.025100493998028
4458,0.6611621497833289,2,3.0249765517512235
44004,1.9840979955773037,6,3.0240441819781227
2045,1.6536927600939793,5,3.0235362460653517
61,2.3161438003863446,7,3.0222648519631483
8208,0.330913353673143,1,3.0219390934212402
4042,1.3237446239323871,4,3.021730874432097
27156,0.6620288727234973,2,3.02101627648394
106642,1.6552236489345735,5,3.020739827647083
32882,0.6623190036862039,2,3.0196929106198014
6586,3.3143980992051834,10,3.017139070408613
6245,0.6630513988917293,2,3.0163574096109906
1943,1.989223379133493,6,3.016252504841163
100556,1.326884653683838,4,3.014580045744576
841,2.3232904219652664,7,3.012968130811091
2769,1.9916071695622346,6,3.012642297988328
1365,1.660103887377443,5,3.011859702285725
801,3.9846934475586364,12,3.0115240125566562
433,2.3261533367721565,7,3.0092599182276696
4292,2.3263106290225752,7,3.0090564487259064
99437,0.6647090196859553,2,3.0088353561757124
3683,7.977102684062867,24,3.0086111399754993
2938,0.9974914009166369,3,3.0075447239376434
962,0.6653483082119545,2,3.005944368258432
